,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,String.0,capitalizeString.0,String.1,s.0,String.2,result.0,=.0,""""".0",for.0,int.0,i.0,=.1,0.0,i.1,<.0,s.1,length.0,i.2,if.0,i.3,==.0,0.1,||.0,s.2,substring.0,i.4,-.0,1.0,i.5,equals.0,""" "".0",result.1,+=.0,s.3,substring.1,i.6,i.7,+.0,1.1,toUpperCase.0,else.0,result.2,+=.1,s.4,substring.2,i.8,i.9,+.1,1.2,return.0,result.3,prewritten,accurate,missing,unnecessary,readable,code
0,136,capitalizeString,1412807,1208273383719,16787786806,1,1,"(0.25102314352989197, 0.27531710267066956)","(0.24297231435775757, 0.30726003646850586)",1,1,2.7744598388671875,2.790191650390625,Fixation,POINT (0.2469977289438248 0.2912885695695877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273392052,16787795139,1,1,"(0.24962560832500458, 0.2753387987613678)","(0.24162644147872925, 0.30601438879966736)",1,1,2.78302001953125,2.7877960205078125,Fixation,POINT (0.2456260249018669 0.2906765937805176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273400385,16787803472,1,1,"(0.25168535113334656, 0.2813044786453247)","(0.241257905960083, 0.3096488416194916)",1,1,2.7895660400390625,2.800506591796875,Fixation,POINT (0.2464716285467148 0.2954766601324081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273408719,16787811806,1,1,"(0.25282928347587585, 0.2811161279678345)","(0.2412203848361969, 0.3046914339065552)",1,1,2.780136108398437,2.78717041015625,Fixation,POINT (0.2470248341560364 0.2929037809371948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273417052,16787820139,1,1,"(0.24959851801395416, 0.27108293771743774)","(0.241500586271286, 0.2977200448513031)",1,1,2.7788543701171875,2.790267944335937,Fixation,POINT (0.2455495521426201 0.2844014912843704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273425385,16787828472,1,1,"(0.2488783895969391, 0.2750205397605896)","(0.2437361180782318, 0.2965342700481415)",1,1,2.7606964111328125,2.770263671875,Fixation,POINT (0.2463072538375854 0.2857774049043655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273433719,16787836806,1,1,"(0.2520172894001007, 0.2811357378959656)","(0.24286213517189026, 0.29247599840164185)",1,1,2.7783660888671875,2.78253173828125,Fixation,POINT (0.2474397122859955 0.2868058681488037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273442052,16787845139,1,1,"(0.24993501603603363, 0.2786470353603363)","(0.24327413737773895, 0.2957901060581207)",1,1,2.79693603515625,2.800018310546875,Fixation,POINT (0.2466045767068863 0.2872185707092285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273450385,16787853472,1,1,"(0.24963198602199554, 0.2742340862751007)","(0.24253365397453308, 0.2926027774810791)",1,1,2.7807769775390625,2.782806396484375,Fixation,POINT (0.2460828199982643 0.2834184318780899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273458719,16787861806,1,1,"(0.24792373180389404, 0.2727126479148865)","(0.24321626126766205, 0.28946083784103394)",1,1,2.7797393798828125,2.790557861328125,Fixation,POINT (0.245569996535778 0.2810867428779602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273467056,16787870143,1,1,"(0.24708396196365356, 0.27570486068725586)","(0.24441425502300262, 0.2910768985748291)",1,1,2.7785797119140625,2.79376220703125,Fixation,POINT (0.2457491084933281 0.2833908796310425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273475389,16787878476,1,1,"(0.24617664515972137, 0.2730100750923157)","(0.24434472620487213, 0.2889557480812073)",1,1,2.7786865234375,2.781356811523437,Fixation,POINT (0.2452606856822968 0.2809829115867615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273483723,16787886810,1,1,"(0.24546745419502258, 0.27371686697006226)","(0.24558910727500916, 0.2898242473602295)",1,1,2.784286499023437,2.79345703125,Fixation,POINT (0.2455282807350159 0.2817705571651459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273492056,16787895143,1,1,"(0.24807514250278473, 0.2727683186531067)","(0.24493679404258728, 0.29047179222106934)",1,1,2.786605834960937,2.788681030273437,Fixation,POINT (0.246505968272686 0.281620055437088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273500389,16787903476,1,1,"(0.24604704976081848, 0.2716847360134125)","(0.24479125440120697, 0.2858330309391022)",1,1,2.7639923095703125,2.797271728515625,Fixation,POINT (0.2454191520810127 0.2787588834762573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273508723,16787911810,1,1,"(0.24774996936321259, 0.27079060673713684)","(0.24123220145702362, 0.29210782051086426)",1,1,2.758514404296875,2.8014373779296875,Fixation,POINT (0.2444910854101181 0.2814492136240006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273517056,16787920143,1,1,"(0.246095672249794, 0.27027466893196106)","(0.24332448840141296, 0.2890370488166809)",1,1,2.7621002197265625,2.7994537353515625,Fixation,POINT (0.2447100803256035 0.279655858874321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273525389,16787928476,1,1,"(0.24760501086711884, 0.2685204744338989)","(0.2430112212896347, 0.2875276803970337)",1,1,2.790924072265625,2.7823486328125,Fixation,POINT (0.2453081160783768 0.2780240774154663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273533723,16787936810,1,1,"(0.24599844217300415, 0.273781418800354)","(0.24049462378025055, 0.2946288585662842)",1,1,2.767059326171875,2.809967041015625,Fixation,POINT (0.2432465329766274 0.2842051386833191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273542056,16787945143,1,1,"(0.24883918464183807, 0.26933160424232483)","(0.2411411702632904, 0.28993043303489685)",1,1,2.757110595703125,2.8031463623046875,Fixation,POINT (0.2449901774525642 0.2796310186386108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273550389,16787953476,1,1,"(0.2496325969696045, 0.2755628824234009)","(0.24068135023117065, 0.29031094908714294)",1,1,2.776824951171875,2.7828369140625,Fixation,POINT (0.2451569736003876 0.2829369157552719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273567056,16787970143,1,1,"(0.2729702293872833, 0.2683543562889099)","(0.2827985882759094, 0.3083278238773346)",1,1,2.787338256835937,2.80029296875,Fixation,POINT (0.2778844088315964 0.2883410900831222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273575389,16787978476,1,1,"(0.25645262002944946, 0.26448312401771545)","(0.27027633786201477, 0.3043736517429352)",1,1,2.7683258056640625,2.777313232421875,Fixation,POINT (0.2633644789457321 0.2844283878803253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273583723,16787986810,1,1,"(0.26111629605293274, 0.26686927676200867)","(0.27625441551208496, 0.3030763566493988)",1,1,2.7723846435546875,2.7802276611328125,Fixation,POINT (0.2686853557825088 0.2849728167057037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273592061,16787995148,1,1,"(0.26234713196754456, 0.27859431505203247)","(0.27378079295158386, 0.304668128490448)",1,1,2.776107788085937,2.8009033203125,Fixation,POINT (0.2680639624595642 0.2916312217712402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273600394,16788003481,1,1,"(0.2614273428916931, 0.27537181973457336)","(0.27537626028060913, 0.3010234236717224)",1,1,2.7675933837890625,2.7920684814453125,Fixation,POINT (0.2684018015861511 0.2881976217031479),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273608728,16788011815,1,1,"(0.260876327753067, 0.2705020308494568)","(0.27600038051605225, 0.3011234700679779)",1,1,2.765243530273437,2.7966766357421875,Fixation,POINT (0.2684383541345596 0.2858127504587174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273617061,16788020148,1,1,"(0.2637258470058441, 0.27298179268836975)","(0.2760627567768097, 0.3001260757446289)",1,1,2.77703857421875,2.782089233398437,Fixation,POINT (0.2698943018913269 0.2865539342164993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273625394,16788028481,1,1,"(0.2621992826461792, 0.2753942608833313)","(0.2734707295894623, 0.29988622665405273)",1,1,2.7563018798828125,2.7893218994140625,Fixation,POINT (0.2678350061178207 0.287640243768692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273633728,16788036815,1,1,"(0.2621425986289978, 0.2776103913784027)","(0.2753785252571106, 0.2997347116470337)",1,1,2.76177978515625,2.79754638671875,Fixation,POINT (0.2687605619430542 0.2886725515127182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273642061,16788045148,1,1,"(0.2614672780036926, 0.273881196975708)","(0.2721007168292999, 0.2963859736919403)",1,1,2.764617919921875,2.7955322265625,Fixation,POINT (0.2667839974164963 0.2851335853338242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273650394,16788053481,1,1,"(0.26193439960479736, 0.2774401903152466)","(0.2744804322719574, 0.29605773091316223)",1,1,2.7671051025390625,2.7850799560546875,Fixation,POINT (0.2682074159383774 0.2867489606142044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273658728,16788061815,1,1,"(0.2615823447704315, 0.2738000750541687)","(0.27207478880882263, 0.29746463894844055)",1,1,2.767684936523437,2.7859344482421875,Fixation,POINT (0.2668285667896271 0.2856323570013046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273667061,16788070148,1,1,"(0.261910080909729, 0.2771714925765991)","(0.2719325125217438, 0.29890507459640503)",1,1,2.760589599609375,2.798446655273437,Fixation,POINT (0.2669212967157364 0.2880382835865021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273675394,16788078481,1,1,"(0.2638263404369354, 0.2805333733558655)","(0.27185529470443726, 0.2969871461391449)",1,1,2.775115966796875,2.796783447265625,Fixation,POINT (0.2678408175706863 0.2887602597475052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273683728,16788086815,1,1,"(0.2599971294403076, 0.26926442980766296)","(0.2744249999523163, 0.2968304753303528)",1,1,2.754608154296875,2.7899169921875,Fixation,POINT (0.267211064696312 0.2830474525690079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273692061,16788095148,1,1,"(0.2604635953903198, 0.2796706557273865)","(0.27466174960136414, 0.2960165739059448)",1,1,2.7586822509765625,2.78289794921875,Fixation,POINT (0.267562672495842 0.2878436148166656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273700394,16788103481,1,1,"(0.2582392990589142, 0.2729755640029907)","(0.2726295590400696, 0.3031196594238281)",1,1,2.7579803466796875,2.797515869140625,Fixation,POINT (0.2654344290494919 0.2880476117134094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273708728,16788111815,1,1,"(0.25457829236984253, 0.27248191833496094)","(0.2724541425704956, 0.30203261971473694)",1,1,2.76483154296875,2.7751617431640625,Fixation,POINT (0.2635162174701691 0.2872572690248489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273717061,16788120148,1,1,"(0.25685638189315796, 0.2754864990711212)","(0.27258026599884033, 0.30061694979667664)",1,1,2.77471923828125,2.7918243408203125,Fixation,POINT (0.2647183239459992 0.2880517244338989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273725401,16788128488,1,1,"(0.26260605454444885, 0.2641414701938629)","(0.27297455072402954, 0.2902376055717468)",1,1,2.7723388671875,2.78167724609375,Fixation,POINT (0.2677903026342392 0.2771895378828049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273733735,16788136822,1,1,"(0.25704771280288696, 0.27206510305404663)","(0.27269279956817627, 0.2904660999774933)",1,1,2.74688720703125,2.7805938720703125,Fixation,POINT (0.2648702561855316 0.28126560151577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273742068,16788145155,1,1,"(0.259950190782547, 0.27238571643829346)","(0.27136892080307007, 0.2897786498069763)",1,1,2.74749755859375,2.765853881835937,Fixation,POINT (0.2656595557928085 0.2810821831226349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273750401,16788153488,1,1,"(0.2571759819984436, 0.2673340141773224)","(0.2710236608982086, 0.29699331521987915)",1,1,2.7539215087890625,2.7899627685546875,Fixation,POINT (0.2640998214483261 0.2821636646986008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273758735,16788161822,1,1,"(0.2606430649757385, 0.27225586771965027)","(0.2697497606277466, 0.29313376545906067)",1,1,2.757354736328125,2.7921600341796875,Fixation,POINT (0.2651964128017426 0.2826948165893555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273767068,16788170155,1,1,"(0.2607190012931824, 0.27410730719566345)","(0.26955723762512207, 0.288570374250412)",1,1,2.754623413085937,2.7940216064453125,Fixation,POINT (0.2651381194591522 0.2813388407230377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273775401,16788178488,1,1,"(0.26045119762420654, 0.2747245728969574)","(0.27140259742736816, 0.29092925786972046)",1,1,2.763397216796875,2.76641845703125,Fixation,POINT (0.2659268975257874 0.2828269153833389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273783735,16788186822,1,1,"(0.25985345244407654, 0.2734920382499695)","(0.26945218443870544, 0.2937989830970764)",1,1,2.7448272705078125,2.78192138671875,Fixation,POINT (0.264652818441391 0.283645510673523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273792068,16788195155,1,1,"(0.26103857159614563, 0.27116191387176514)","(0.27081695199012756, 0.285754919052124)",1,1,2.75830078125,2.7547149658203125,Fixation,POINT (0.2659277617931366 0.2784584164619446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273800401,16788203488,1,1,"(0.26238343119621277, 0.2835608422756195)","(0.27014100551605225, 0.29104211926460266)",1,1,2.7556610107421875,2.7717437744140625,Fixation,POINT (0.2662622183561325 0.2873014807701111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273808735,16788211822,1,1,"(0.2628684341907501, 0.27134230732917786)","(0.27023056149482727, 0.29553911089897156)",1,1,2.7341461181640625,2.79156494140625,Fixation,POINT (0.2665494978427887 0.2834407091140747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273842068,16788245155,1,1,"(0.1688765585422516, 0.21849003434181213)","(0.1759694516658783, 0.2912804186344147)",1,1,2.6237945556640625,2.78143310546875,Fixation,POINT (0.1724230051040649 0.2548852264881134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273850401,16788253488,1,1,"(0.16290505230426788, 0.22610077261924744)","(0.17284107208251953, 0.28780245780944824)",1,1,2.6294097900390625,2.783676147460937,Fixation,POINT (0.1678730621933937 0.2569516152143478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273858738,16788261825,1,1,"(0.16110597550868988, 0.22737522423267365)","(0.17384345829486847, 0.28993451595306396)",1,1,2.6432647705078125,2.775970458984375,Fixation,POINT (0.1674747169017792 0.2586548700928688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273867071,16788270158,1,1,"(0.157720148563385, 0.22478525340557098)","(0.17015132308006287, 0.29285430908203125)",1,1,2.640533447265625,2.79840087890625,Fixation,POINT (0.1639357358217239 0.2588197812438011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273875404,16788278491,1,1,"(0.1645425707101822, 0.23115718364715576)","(0.1685446947813034, 0.28898516297340393)",1,1,2.643783569335937,2.771224975585937,Fixation,POINT (0.1665436327457428 0.2600711733102798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273883738,16788286825,1,1,"(0.1649976670742035, 0.20433753728866577)","(0.16798263788223267, 0.2905069589614868)",1,1,2.636993408203125,2.7812652587890625,Fixation,POINT (0.1664901524782181 0.2474222481250763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273892071,16788295158,1,1,"(0.17201030254364014, 0.22391197085380554)","(0.16906139254570007, 0.2900191843509674)",1,1,2.6225128173828125,2.765655517578125,Fixation,POINT (0.1705358475446701 0.2569655776023865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273900404,16788303491,1,1,"(0.16815362870693207, 0.19345468282699585)","(0.17133092880249023, 0.2938459515571594)",1,1,2.639739990234375,2.76519775390625,Fixation,POINT (0.1697422787547112 0.2436503171920776),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273908738,16788311825,1,1,"(0.16496975719928741, 0.17857161164283752)","(0.1739143431186676, 0.29719099402427673)",1,1,2.643524169921875,2.767822265625,Fixation,POINT (0.1694420501589775 0.2378813028335571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273917071,16788320158,1,1,"(0.1609385907649994, 0.15789484977722168)","(0.17755739390850067, 0.2900959849357605)",1,1,2.6334991455078125,2.7589263916015625,Fixation,POINT (0.16924799233675 0.2239954173564911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273925404,16788328491,1,1,"(0.17309878766536713, 0.19951792061328888)","(0.1742883175611496, 0.2926664352416992)",1,1,2.6369781494140625,2.767425537109375,Fixation,POINT (0.1736935526132584 0.246092177927494),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273933738,16788336825,1,1,"(0.17167483270168304, 0.197260320186615)","(0.16746565699577332, 0.29978320002555847)",1,1,2.622161865234375,2.755477905273437,Fixation,POINT (0.1695702448487282 0.2485217601060867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273942071,16788345158,1,1,"(0.17527379095554352, 0.21990814805030823)","(0.16737134754657745, 0.2965856194496155)",1,1,2.6179962158203125,2.758407592773437,Fixation,POINT (0.1713225692510605 0.2582468837499618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273950404,16788353491,1,1,"(0.17478454113006592, 0.2414846122264862)","(0.16765138506889343, 0.2971069812774658)",1,1,2.6164703369140625,2.7550048828125,Fixation,POINT (0.1712179630994797 0.269295796751976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273958738,16788361825,1,1,"(0.17523714900016785, 0.2602321207523346)","(0.16765879094600677, 0.30018866062164307)",1,1,2.626449584960937,2.73565673828125,Fixation,POINT (0.1714479699730873 0.2802103906869888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273967071,16788370158,1,1,"(0.18447434902191162, 0.2278001308441162)","(0.1717090755701065, 0.291019469499588)",1,1,2.61151123046875,2.740753173828125,Fixation,POINT (0.1780917122960091 0.2594098001718521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273975404,16788378491,1,1,"(0.17529629170894623, 0.23976440727710724)","(0.17064505815505981, 0.29265961050987244)",1,1,2.606307983398437,2.750350952148437,Fixation,POINT (0.172970674932003 0.2662120088934898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273983740,16788386827,1,1,"(0.17377151548862457, 0.2168142944574356)","(0.17188586294651031, 0.28582412004470825)",1,1,2.561431884765625,2.7388153076171875,Fixation,POINT (0.1728286892175674 0.2513192072510719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208273992074,16788395161,1,1,"(0.17494221031665802, 0.26149141788482666)","(0.1718684583902359, 0.2950020134449005)",1,1,2.6495361328125,2.7352294921875,Fixation,POINT (0.173405334353447 0.2782467156648636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208274000407,16788403494,1,1,"(0.17248959839344025, 0.26020947098731995)","(0.1670909970998764, 0.2872561514377594)",1,1,2.645004272460937,2.71795654296875,Fixation,POINT (0.1697902977466583 0.2737328112125397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,capitalizeString,1412807,1208274192079,16788595166,1,1,"(0.1866331696510315, 0.32225722074508667)","(0.20488475263118744, 0.4441695511341095)",1,1,2.553817749023437,2.540740966796875,,POINT (0.1957589611411095 0.3832133859395981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,capitalizeString,1412807,1208274200412,16788603499,1,1,"(0.18388813734054565, 0.2989084720611572)","(0.21075916290283203, 0.41975662112236023)",1,1,2.5818634033203125,2.6083526611328125,Fixation,POINT (0.1973236501216888 0.3593325465917587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
