,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,Node.0,setNamedItem.0,Node.1,arg.0,try.0,return.0,NodeImpl.0,build.0,XMLParserImpl.0,setNamedItem.1,this.0,getJsObject.0,DOMItem.0,arg.1,).0,getJsObject.1,catch.0,JavaScriptException.0,e.0,throw.0,new.0,DOMNodeException.0,DOMNodeException.1,INVALID_MODIFICATION_ERR.0,e.1,this.1,prewritten,accurate,missing,unnecessary,readable,code
0,136,setNamedItem,1810886,1209740805946,18255204554,1,1,"(0.6844580769538879, 0.545652449131012)","(0.6979531645774841, 0.5789695382118225)",1,1,2.490707397460937,2.467880249023437,Fixation,POINT (0.691205620765686 0.5623109936714172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740814280,18255212888,1,1,"(0.6719527244567871, 0.5445584654808044)","(0.687419056892395, 0.5865373611450195)",1,1,2.49591064453125,2.4741363525390625,Fixation,POINT (0.6796858906745911 0.565547913312912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740830946,18255229554,1,1,"(0.6572885513305664, 0.541715681552887)","(0.6722199320793152, 0.562923014163971)",1,1,2.4967803955078125,2.462997436523437,Fixation,POINT (0.6647542417049408 0.552319347858429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740839279,18255237887,1,1,"(0.656943678855896, 0.5447240471839905)","(0.6751188635826111, 0.5713645815849304)",1,1,2.51019287109375,2.4900054931640625,Fixation,POINT (0.6660312712192535 0.5580443143844604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740847612,18255246220,1,1,"(0.6538373827934265, 0.5337057709693909)","(0.6710971593856812, 0.5537511706352234)",1,1,2.4919891357421875,2.427352905273437,Fixation,POINT (0.6624672710895538 0.5437284708023071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740855946,18255254554,1,1,"(0.6541451811790466, 0.5483751893043518)","(0.6750102043151855, 0.5485945343971252)",1,1,2.511474609375,2.4141387939453125,Fixation,POINT (0.6645776927471161 0.5484848618507385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740864280,18255262888,1,1,"(0.6545405983924866, 0.5360974073410034)","(0.678321123123169, 0.5407220125198364)",1,1,2.5150146484375,2.423004150390625,Fixation,POINT (0.6664308607578278 0.5384097099304199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740872618,18255271226,1,1,"(0.6570802330970764, 0.5274013876914978)","(0.6790961623191833, 0.533493161201477)",1,1,2.494247436523437,2.399383544921875,Fixation,POINT (0.6680881977081299 0.5304472744464874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209740880951,18255279559,1,1,"(0.6576894521713257, 0.5333468317985535)","(0.6717779040336609, 0.5562497973442078)",1,1,2.504486083984375,2.4469451904296875,Fixation,POINT (0.6647336781024933 0.5447983145713806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740889285,18255287892,1,1,"(0.6552706360816956, 0.5317894816398621)","(0.6717771887779236, 0.5471890568733215)",1,1,2.4793243408203125,2.423446655273437,Fixation,POINT (0.6635239124298096 0.5394892692565918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740897619,18255296226,1,1,"(0.6652035117149353, 0.5442037582397461)","(0.6911038756370544, 0.5632137656211853)",1,1,2.5225982666015625,2.447982788085937,Fixation,POINT (0.6781536936759949 0.5537087619304657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740930952,18255329559,1,1,"(0.7679560780525208, 0.5536678433418274)","(0.7817911505699158, 0.5970733165740967)",1,1,2.5294342041015625,2.48724365234375,Fixation,POINT (0.7748736143112183 0.575370579957962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209740939286,18255337893,1,1,"(0.7665823698043823, 0.5662233233451843)","(0.7817933559417725, 0.5951738953590393)",1,1,2.566131591796875,2.483856201171875,Fixation,POINT (0.7741878628730774 0.5806986093521118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740947619,18255346226,1,1,"(0.7762039303779602, 0.5536102056503296)","(0.785064697265625, 0.5888257026672363)",1,1,2.550994873046875,2.460052490234375,Fixation,POINT (0.7806343138217926 0.571217954158783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209740955952,18255354559,1,1,"(0.7742133140563965, 0.5531080365180969)","(0.7848575115203857, 0.5943194627761841)",1,1,2.5349273681640625,2.484359741210937,Fixation,POINT (0.7795354127883911 0.5737137496471405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740964285,18255362892,1,1,"(0.7725996375083923, 0.5572258830070496)","(0.7878457307815552, 0.5721608400344849)",1,1,2.53668212890625,2.4351806640625,Fixation,POINT (0.7802226841449738 0.5646933615207672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209740972619,18255371226,1,1,"(0.7718043923377991, 0.5561529397964478)","(0.7880127429962158, 0.600589394569397)",1,1,2.534637451171875,2.4977264404296875,Fixation,POINT (0.7799085676670074 0.5783711671829224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740980952,18255379559,1,1,"(0.7687053084373474, 0.5534749031066895)","(0.7896831631660461, 0.5998082756996155)",1,1,2.529998779296875,2.4896392822265625,Fixation,POINT (0.7791942358016968 0.5766415894031525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209740989286,18255387893,1,1,"(0.7722924947738647, 0.5586913228034973)","(0.7864160537719727, 0.5886227488517761)",1,1,2.548370361328125,2.4537811279296875,Fixation,POINT (0.7793542742729187 0.5736570358276367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209740997619,18255396226,1,1,"(0.7722533345222473, 0.5536805391311646)","(0.7831528186798096, 0.5838239789009094)",1,1,2.5399932861328125,2.463897705078125,Fixation,POINT (0.7777030766010284 0.568752259016037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741005955,18255404562,1,1,"(0.7725816965103149, 0.558464527130127)","(0.7838110327720642, 0.5858882665634155)",1,1,2.536361694335937,2.4558258056640625,Fixation,POINT (0.7781963646411896 0.5721763968467712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741014288,18255412895,1,1,"(0.7718254327774048, 0.5605922341346741)","(0.7866932153701782, 0.5934023857116699)",1,1,2.55816650390625,2.4831695556640625,Fixation,POINT (0.7792593240737915 0.576997309923172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741022622,18255421229,1,1,"(0.7753751873970032, 0.5642788410186768)","(0.791532576084137, 0.5857897996902466)",1,1,2.5632781982421875,2.4518280029296875,Fixation,POINT (0.7834538817405701 0.5750343203544617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741030955,18255429562,1,1,"(0.7736718058586121, 0.5504098534584045)","(0.7915304899215698, 0.5858226418495178)",1,1,2.5173492431640625,2.45159912109375,Fixation,POINT (0.7826011478900909 0.5681162476539612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741039289,18255437896,1,1,"(0.7705421447753906, 0.5400278568267822)","(0.7900872230529785, 0.5892546772956848)",1,1,2.5174560546875,2.4632720947265625,Fixation,POINT (0.7803146839141846 0.5646412670612335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741047621,18255446228,1,1,"(0.7766143083572388, 0.5443907976150513)","(0.7888233065605164, 0.5981403589248657)",1,1,2.52130126953125,2.505279541015625,Fixation,POINT (0.7827188074588776 0.5712655782699585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741055955,18255454562,1,1,"(0.7750097513198853, 0.5445058941841125)","(0.7914199829101562, 0.5683325529098511)",1,1,2.5123748779296875,2.433090209960937,Fixation,POINT (0.7832148671150208 0.5564192235469818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741064289,18255462896,1,1,"(0.7707331776618958, 0.5476140975952148)","(0.7885761260986328, 0.5986432433128357)",1,1,2.5172119140625,2.4836883544921875,Fixation,POINT (0.7796546518802643 0.5731286704540253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741080955,18255479562,1,1,"(0.8028196096420288, 0.5774533152580261)","(0.8163048624992371, 0.6297929883003235)",1,1,2.51800537109375,2.474609375,Fixation,POINT (0.8095622360706329 0.6036231517791748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741089288,18255487895,1,1,"(0.7947027087211609, 0.5730075240135193)","(0.803051233291626, 0.6303145885467529)",1,1,2.5336456298828125,2.486190795898437,Fixation,POINT (0.7988769710063934 0.6016610562801361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741097621,18255496228,1,1,"(0.796071469783783, 0.5765167474746704)","(0.8058313131332397, 0.6221059560775757)",1,1,2.5418243408203125,2.474349975585937,Fixation,POINT (0.8009513914585114 0.599311351776123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741105955,18255504562,1,1,"(0.7964484095573425, 0.5769323706626892)","(0.8067270517349243, 0.6114317774772644)",1,1,2.52752685546875,2.43438720703125,Fixation,POINT (0.8015877306461334 0.5941820740699768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741114289,18255512896,1,1,"(0.7954973578453064, 0.5793373584747314)","(0.808740496635437, 0.6186484694480896)",1,1,2.522308349609375,2.4778289794921875,Fixation,POINT (0.8021189272403717 0.5989929139614105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741122622,18255521229,1,1,"(0.7999604940414429, 0.5790126919746399)","(0.8108141422271729, 0.6176245212554932)",1,1,2.53363037109375,2.4627685546875,Fixation,POINT (0.8053873181343079 0.5983186066150665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741130959,18255529566,1,1,"(0.7990555167198181, 0.5788261890411377)","(0.8125758171081543, 0.6116018891334534)",1,1,2.5239410400390625,2.4327850341796875,Fixation,POINT (0.8058156669139862 0.5952140390872955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741139292,18255537899,1,1,"(0.7973628640174866, 0.5820503830909729)","(0.8060312271118164, 0.6165968179702759)",1,1,2.529998779296875,2.43206787109375,Fixation,POINT (0.8016970455646515 0.5993236005306244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741147626,18255546233,1,1,"(0.794826090335846, 0.5830708146095276)","(0.8140403032302856, 0.6177460551261902)",1,1,2.540313720703125,2.444076538085937,Fixation,POINT (0.8044331967830658 0.6004084348678589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741155959,18255554566,1,1,"(0.7957666516304016, 0.573739767074585)","(0.8140012621879578, 0.6197150349617004)",1,1,2.522216796875,2.435272216796875,Fixation,POINT (0.8048839569091797 0.5967274010181427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741164293,18255562900,1,1,"(0.7924447655677795, 0.581176221370697)","(0.812247097492218, 0.6159713268280029)",1,1,2.5211944580078125,2.464141845703125,Fixation,POINT (0.8023459315299988 0.59857377409935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741172626,18255571232,1,1,"(0.7919265031814575, 0.5715709924697876)","(0.8133246302604675, 0.6099543571472168)",1,1,2.511322021484375,2.421112060546875,Fixation,POINT (0.8026255667209625 0.5907626748085022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741180960,18255579566,1,1,"(0.7967354655265808, 0.5755103230476379)","(0.8118489384651184, 0.62338787317276)",1,1,2.513885498046875,2.451080322265625,Fixation,POINT (0.8042922019958496 0.599449098110199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741189294,18255587900,1,1,"(0.795904815196991, 0.5746726989746094)","(0.8144935965538025, 0.6143947839736938)",1,1,2.5029296875,2.432723999023437,Fixation,POINT (0.8051992058753967 0.5945337414741516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741197627,18255596233,1,1,"(0.7946785688400269, 0.572123110294342)","(0.8127366304397583, 0.6094937324523926)",1,1,2.503814697265625,2.434234619140625,Fixation,POINT (0.8037075996398926 0.5908084213733673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741205960,18255604566,1,1,"(0.7976793646812439, 0.5770968198776245)","(0.8110693693161011, 0.6230202913284302)",1,1,2.505477905273437,2.4623260498046875,Fixation,POINT (0.8043743669986725 0.6000585556030273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741214293,18255612899,1,1,"(0.7947275638580322, 0.5705767869949341)","(0.8164150714874268, 0.6150560975074768)",1,1,2.4947967529296875,2.4310302734375,Fixation,POINT (0.8055713176727295 0.5928164422512054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741222626,18255621232,1,1,"(0.7963663935661316, 0.5770394802093506)","(0.81112140417099, 0.6096332669258118)",1,1,2.5282440185546875,2.4165496826171875,Fixation,POINT (0.8037438988685608 0.5933363735675812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741230960,18255629566,1,1,"(0.7939662933349609, 0.5774908661842346)","(0.8155134320259094, 0.6199824810028076)",1,1,2.512802124023437,2.445526123046875,Fixation,POINT (0.8047398626804352 0.5987366735935211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741239294,18255637900,1,1,"(0.7944249510765076, 0.5749199986457825)","(0.8099938035011292, 0.6172274351119995)",1,1,2.510955810546875,2.442718505859375,Fixation,POINT (0.8022093772888184 0.596073716878891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741247627,18255646233,1,1,"(0.7945875525474548, 0.5742834210395813)","(0.8073739409446716, 0.6256728768348694)",1,1,2.5000762939453125,2.4730224609375,Fixation,POINT (0.8009807467460632 0.5999781489372253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741255960,18255654566,1,1,"(0.792129635810852, 0.5779131650924683)","(0.8099218010902405, 0.6167533993721008)",1,1,2.514389038085937,2.4499053955078125,Fixation,POINT (0.8010257184505463 0.5973332822322845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741264302,18255662908,1,1,"(0.7939707636833191, 0.5749706625938416)","(0.8121445178985596, 0.6205622553825378)",1,1,2.5117950439453125,2.44293212890625,Fixation,POINT (0.8030576407909393 0.5977664589881897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741272636,18255671242,1,1,"(0.7931109666824341, 0.5719412565231323)","(0.8120189905166626, 0.6267290115356445)",1,1,2.4913482666015625,2.4763641357421875,Fixation,POINT (0.8025649785995483 0.5993351340293884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741280969,18255679575,1,1,"(0.7994314432144165, 0.5628257989883423)","(0.8078101873397827, 0.6148890852928162)",1,1,2.4850006103515625,2.4370269775390625,Fixation,POINT (0.8036208152770996 0.5888574421405792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741289302,18255687908,1,1,"(0.7984144687652588, 0.56571364402771)","(0.8091815710067749, 0.6192156672477722)",1,1,2.5123748779296875,2.4572296142578125,Fixation,POINT (0.8037980198860168 0.5924646556377411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741297635,18255696241,1,1,"(0.8008612394332886, 0.5751025080680847)","(0.8069946765899658, 0.6110365986824036)",1,1,2.505722045898437,2.445587158203125,Fixation,POINT (0.8039279580116272 0.5930695533752441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,setNamedItem,1810886,1209741305969,18255704575,1,1,"(0.7980572581291199, 0.5769957304000854)","(0.8088676333427429, 0.6139621734619141)",1,1,2.509140014648437,2.4461669921875,Fixation,POINT (0.8034624457359314 0.5954789519309998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741314302,18255712908,1,1,"(0.7957983016967773, 0.5757355093955994)","(0.8106014132499695, 0.6131265163421631)",1,1,2.4909820556640625,2.4468536376953125,Fixation,POINT (0.8031998574733734 0.5944310128688812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741322636,18255721242,1,1,"(0.7977303266525269, 0.5770207047462463)","(0.8101687431335449, 0.6186068058013916)",1,1,2.5124969482421875,2.451644897460937,Fixation,POINT (0.8039495348930359 0.597813755273819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741330969,18255729575,1,1,"(0.793510913848877, 0.5725978016853333)","(0.806857705116272, 0.61506587266922)",1,1,2.5198211669921875,2.4447784423828125,Fixation,POINT (0.8001843094825745 0.5938318371772766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741339302,18255737908,1,1,"(0.7959776520729065, 0.5809625387191772)","(0.8113266825675964, 0.6254581809043884)",1,1,2.5176239013671875,2.4706573486328125,Fixation,POINT (0.8036521673202515 0.6032103598117828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741347635,18255746241,1,1,"(0.7925143837928772, 0.5784653425216675)","(0.8101657032966614, 0.6198139190673828)",1,1,2.5124664306640625,2.4480743408203125,Fixation,POINT (0.8013400435447693 0.5991396307945251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741355969,18255754575,1,1,"(0.7955551147460938, 0.573371946811676)","(0.8096021413803101, 0.6165818572044373)",1,1,2.508331298828125,2.4694366455078125,Fixation,POINT (0.8025786280632019 0.5949769020080566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741364302,18255762908,1,1,"(0.7960559129714966, 0.5793617367744446)","(0.8114636540412903, 0.6182922720909119)",1,1,2.516082763671875,2.45635986328125,Fixation,POINT (0.8037597835063934 0.5988270044326782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741372636,18255771242,1,1,"(0.7945473790168762, 0.580064058303833)","(0.8062796592712402, 0.6170172095298767)",1,1,2.5183563232421875,2.4557037353515625,Fixation,POINT (0.8004135191440582 0.5985406339168549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741380968,18255779574,1,1,"(0.7937033176422119, 0.5844664573669434)","(0.8114766478538513, 0.6205419301986694)",1,1,2.533905029296875,2.468490600585937,Fixation,POINT (0.8025899827480316 0.6025041937828064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741389302,18255787908,1,1,"(0.7938851118087769, 0.5758766531944275)","(0.8103591203689575, 0.6153360605239868)",1,1,2.5179595947265625,2.454986572265625,Fixation,POINT (0.8021221160888672 0.5956063568592072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741397637,18255796243,1,1,"(0.796804666519165, 0.580433189868927)","(0.809461772441864, 0.6231704354286194)",1,1,2.510986328125,2.4726104736328125,Fixation,POINT (0.8031332194805145 0.6018018126487732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741405970,18255804576,1,1,"(0.7966253757476807, 0.5724267363548279)","(0.8111124634742737, 0.6225918531417847)",1,1,2.511581420898437,2.453582763671875,Fixation,POINT (0.8038689196109772 0.5975092947483063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741414303,18255812909,1,1,"(0.7937016487121582, 0.5773786306381226)","(0.806257426738739, 0.6169799566268921)",1,1,2.521942138671875,2.4527130126953125,Fixation,POINT (0.7999795377254486 0.5971792936325073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741422636,18255821242,1,1,"(0.7943611145019531, 0.5790084600448608)","(0.8086444139480591, 0.6208113431930542)",1,1,2.5226593017578125,2.4518280029296875,Fixation,POINT (0.8015027642250061 0.5999099016189575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741430970,18255829576,1,1,"(0.7956715226173401, 0.5783436894416809)","(0.807929277420044, 0.6224018335342407)",1,1,2.5152740478515625,2.47137451171875,Fixation,POINT (0.801800400018692 0.6003727614879608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741439303,18255837909,1,1,"(0.7942854166030884, 0.5811118483543396)","(0.8042368292808533, 0.631043553352356)",1,1,2.510955810546875,2.4775848388671875,Fixation,POINT (0.7992611229419708 0.6060777008533478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741447637,18255846243,1,1,"(0.7981787323951721, 0.5790826082229614)","(0.8134534955024719, 0.6239306330680847)",1,1,2.5207061767578125,2.487457275390625,Fixation,POINT (0.805816113948822 0.6015066206455231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741455970,18255854576,1,1,"(0.7989283204078674, 0.5804298520088196)","(0.8056254982948303, 0.6327889561653137)",1,1,2.5258941650390625,2.490951538085937,Fixation,POINT (0.8022769093513489 0.6066094040870667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741464304,18255862909,1,1,"(0.7970779538154602, 0.5730881690979004)","(0.8069343566894531, 0.6160795092582703)",1,1,2.5110015869140625,2.45703125,Fixation,POINT (0.8020061552524567 0.5945838391780853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741472637,18255871242,1,1,"(0.7971748113632202, 0.5809420347213745)","(0.8054232001304626, 0.6257659196853638)",1,1,2.535995483398437,2.482818603515625,Fixation,POINT (0.8012990057468414 0.6033539772033691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
0,136,setNamedItem,1810886,1209741480971,18255879576,1,1,"(0.79458087682724, 0.5760688781738281)","(0.8086611032485962, 0.6201850175857544)",1,1,2.532928466796875,2.46258544921875,Fixation,POINT (0.8016209900379181 0.5981269478797913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
