,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,createServerChooser.0,MainMenuBar.0,mainMenuBar.0,=.0,MainMenuBar.1,getInstance.0,int.0,nodeId.0,=.1,dbMgr.0,getNodeId.0,String.0,cbNE.0,getSelectedItem.0,DownloadFileChooser.0,downloadFile.0,=.2,new.0,DownloadFileChooser.1,nodeId.1,DBDataDesc.0,SHELF_OLT1.0,tfFileName.0,tfFileNameOnly.0,mainMenuBar.1,putCommand.0,Object.0,downloadFile.1,downloadFile.2,setViewId.0,mainMenuBar.2,getViewId.0,downloadFile.3,setVisible.0,TRUE.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,createServerChooser,35553791,1208916357566,17430759083,1,1,"(0.7445909380912781, 0.7639750242233276)","(0.7542675137519836, 0.7833431959152222)",1,1,2.35015869140625,2.3277130126953125,Fixation,POINT (0.7494292259216309 0.7736591100692749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916365899,17430767416,1,1,"(0.7394511103630066, 0.7737964391708374)","(0.761042058467865, 0.7783496975898743)",1,1,2.36944580078125,2.3082733154296875,Fixation,POINT (0.7502465844154358 0.7760730683803558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916374233,17430775750,1,1,"(0.7421280145645142, 0.7683138251304626)","(0.7541027665138245, 0.7750986218452454)",1,1,2.3554229736328125,2.3159942626953125,Fixation,POINT (0.7481153905391693 0.771706223487854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916382566,17430784083,1,1,"(0.7380001544952393, 0.7653916478157043)","(0.7529505491256714, 0.7920238971710205)",1,1,2.3525848388671875,2.318023681640625,Fixation,POINT (0.7454753518104553 0.7787077724933624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916390899,17430792416,1,1,"(0.73911452293396, 0.7674517035484314)","(0.7550647854804993, 0.7865283489227295)",1,1,2.3589630126953125,2.2987518310546875,Fixation,POINT (0.7470896542072296 0.7769900262355804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916399239,17430800756,1,1,"(0.7450551986694336, 0.7720386981964111)","(0.7516473531723022, 0.7903586030006409)",1,1,2.367340087890625,2.330795288085937,Fixation,POINT (0.7483512759208679 0.781198650598526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916415905,17430817422,1,1,"(0.787168025970459, 0.772351861000061)","(0.7867038249969482, 0.7891955375671387)",1,1,2.4237518310546875,2.331756591796875,Fixation,POINT (0.7869359254837036 0.7807736992835999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916424240,17430825756,1,1,"(0.7743091583251953, 0.7665178179740906)","(0.7893814444541931, 0.7775275707244873)",1,1,2.43707275390625,2.3545684814453125,Fixation,POINT (0.7818453013896942 0.7720226943492889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916432573,17430834089,1,1,"(0.7791420221328735, 0.775615394115448)","(0.7847740650177002, 0.7847244143486023)",1,1,2.4234771728515625,2.373626708984375,Fixation,POINT (0.7819580435752869 0.7801699042320251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916440906,17430842422,1,1,"(0.7809019684791565, 0.7802302837371826)","(0.7872132062911987, 0.781910240650177)",1,1,2.4073486328125,2.359115600585937,Fixation,POINT (0.7840575873851776 0.7810702621936798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916449240,17430850756,1,1,"(0.7861606478691101, 0.7784366607666016)","(0.7768674492835999, 0.7884876728057861)",1,1,2.435791015625,2.3677978515625,Fixation,POINT (0.781514048576355 0.7834621667861938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916457573,17430859089,1,1,"(0.7869547009468079, 0.7731879353523254)","(0.7823122143745422, 0.7781212329864502)",1,1,2.41619873046875,2.341522216796875,Fixation,POINT (0.784633457660675 0.7756545841693878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916465906,17430867422,1,1,"(0.7784539461135864, 0.7826788425445557)","(0.7853010892868042, 0.7819291949272156)",1,1,2.41265869140625,2.30938720703125,Fixation,POINT (0.7818775177001953 0.7823040187358856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,136,createServerChooser,35553791,1208916490906,17430892422,1,1,"(0.6741214990615845, 0.6851626038551331)","(0.6883257627487183, 0.7096050381660461)",1,1,2.3309326171875,2.3492584228515625,Fixation,POINT (0.6812236309051514 0.6973838210105896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916499239,17430900755,1,1,"(0.6802288293838501, 0.7032219171524048)","(0.6888735294342041, 0.7059863209724426)",1,1,2.370635986328125,2.366973876953125,Fixation,POINT (0.6845511794090271 0.7046041190624237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916507573,17430909089,1,1,"(0.6716420650482178, 0.6970356106758118)","(0.6857101321220398, 0.7133001089096069)",1,1,2.38189697265625,2.377426147460937,Fixation,POINT (0.6786760985851288 0.7051678597927094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916515906,17430917422,1,1,"(0.6747798919677734, 0.6796396970748901)","(0.6900659799575806, 0.7080351710319519)",1,1,2.3372955322265625,2.358489990234375,Fixation,POINT (0.682422935962677 0.693837434053421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916524245,17430925760,1,1,"(0.6639264225959778, 0.6816549301147461)","(0.6839322447776794, 0.7121429443359375)",1,1,2.373397827148437,2.3561553955078125,Fixation,POINT (0.6739293336868286 0.6968989372253418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916532579,17430934094,1,1,"(0.6721338629722595, 0.6901644468307495)","(0.6799665689468384, 0.709876298904419)",1,1,2.342636108398437,2.345916748046875,Fixation,POINT (0.676050215959549 0.7000203728675842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916540912,17430942427,1,1,"(0.6812440156936646, 0.6715065836906433)","(0.6913487315177917, 0.69248366355896)",1,1,2.322509765625,2.307403564453125,Fixation,POINT (0.6862963736057281 0.6819951236248016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,createServerChooser,35553791,1208916549246,17430950761,1,1,"(0.6839162111282349, 0.6921557188034058)","(0.6880928874015808, 0.7062510251998901)",1,1,2.37176513671875,2.366424560546875,Fixation,POINT (0.6860045492649078 0.699203372001648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916557579,17430959094,1,1,"(0.6792651414871216, 0.6905871033668518)","(0.6896184086799622, 0.714475691318512)",1,1,2.3848876953125,2.356353759765625,Fixation,POINT (0.6844417750835419 0.7025313973426819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916565912,17430967427,1,1,"(0.6728578805923462, 0.6877344846725464)","(0.6787572503089905, 0.7047737836837769)",1,1,2.3538360595703125,2.318206787109375,Fixation,POINT (0.6758075654506683 0.6962541341781616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916574246,17430975761,1,1,"(0.6743497252464294, 0.6858038902282715)","(0.6807328462600708, 0.693931519985199)",1,1,2.362152099609375,2.3366241455078125,Fixation,POINT (0.6775412857532501 0.6898677051067352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,createServerChooser,35553791,1208916582579,17430984094,1,1,"(0.672439694404602, 0.6817026138305664)","(0.6836041808128357, 0.7068350315093994)",1,1,2.33258056640625,2.3500518798828125,Fixation,POINT (0.6780219376087189 0.6942688226699829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916590912,17430992427,1,1,"(0.6715877652168274, 0.6861042380332947)","(0.6877050995826721, 0.7069199085235596)",1,1,2.3548126220703125,2.3370513916015625,Fixation,POINT (0.6796464323997498 0.6965120732784271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916599246,17431000761,1,1,"(0.6718509793281555, 0.6955689191818237)","(0.6884161233901978, 0.6955618262290955)",1,1,2.3798980712890625,2.323699951171875,Fixation,POINT (0.6801335513591766 0.6955653727054596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916607579,17431009094,1,1,"(0.6833237409591675, 0.6836777925491333)","(0.6817617416381836, 0.7019221186637878)",1,1,2.35797119140625,2.33740234375,Fixation,POINT (0.6825427412986755 0.6927999556064606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916615912,17431017427,1,1,"(0.6867654323577881, 0.6827248334884644)","(0.6841572523117065, 0.7009316086769104)",1,1,2.35223388671875,2.351913452148437,Fixation,POINT (0.6854613423347473 0.6918282210826874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,136,createServerChooser,35553791,1208916674250,17431075764,1,1,"(0.6808746457099915, 0.1816606968641281)","(0.6888749599456787, 0.2024749368429184)",1,1,2.4685516357421875,2.51812744140625,Fixation,POINT (0.6848748028278351 0.1920678168535232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916682583,17431084097,1,1,"(0.6802332997322083, 0.18928268551826477)","(0.6890722513198853, 0.21952439844608307)",1,1,2.529754638671875,2.534454345703125,Fixation,POINT (0.6846527755260468 0.2044035419821739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916690916,17431092430,1,1,"(0.6856740713119507, 0.18251793086528778)","(0.6864184141159058, 0.21092574298381805)",1,1,2.5390777587890625,2.5242919921875,Fixation,POINT (0.6860462427139282 0.1967218369245529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916699249,17431100763,1,1,"(0.6808092594146729, 0.19270002841949463)","(0.6828914284706116, 0.2064630687236786)",1,1,2.519989013671875,2.5033111572265625,Fixation,POINT (0.6818503439426422 0.1995815485715866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916707583,17431109097,1,1,"(0.6806593537330627, 0.1857127845287323)","(0.678225576877594, 0.20702755451202393)",1,1,2.511474609375,2.51025390625,Fixation,POINT (0.6794424653053284 0.1963701695203781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916715916,17431117430,1,1,"(0.6825075745582581, 0.18986962735652924)","(0.6805866360664368, 0.21752239763736725)",1,1,2.505462646484375,2.494171142578125,Fixation,POINT (0.6815471053123474 0.2036960124969482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916724249,17431125763,1,1,"(0.6788537502288818, 0.1945628672838211)","(0.6803025007247925, 0.21062643826007843)",1,1,2.494110107421875,2.4976806640625,Fixation,POINT (0.6795781254768372 0.2025946527719498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916732583,17431134097,1,1,"(0.6825405359268188, 0.20527668297290802)","(0.6759315133094788, 0.21835078299045563)",1,1,2.502410888671875,2.5054473876953125,Fixation,POINT (0.6792360246181488 0.2118137329816818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916740916,17431142430,1,1,"(0.677433967590332, 0.19201360642910004)","(0.6840112209320068, 0.2132190614938736)",1,1,2.50152587890625,2.4914093017578125,Fixation,POINT (0.6807225942611694 0.2026163339614868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916749249,17431150763,1,1,"(0.6799904704093933, 0.1921338438987732)","(0.6761032342910767, 0.2147248536348343)",1,1,2.5109100341796875,2.4810943603515625,Fixation,POINT (0.678046852350235 0.2034293487668037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916757583,17431159097,1,1,"(0.6833593845367432, 0.1886865645647049)","(0.6782083511352539, 0.21262846887111664)",1,1,2.49505615234375,2.4856414794921875,Fixation,POINT (0.6807838678359985 0.2006575167179108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,136,createServerChooser,35553791,1208916765916,17431167430,1,1,"(0.667829692363739, 0.19980862736701965)","(0.6717535853385925, 0.23497718572616577)",1,1,2.531280517578125,2.4553680419921875,Fixation,POINT (0.6697916388511658 0.2173929065465927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916782583,17431184097,1,1,"(0.6600662469863892, 0.23118314146995544)","(0.6529481410980225, 0.2488676756620407)",1,1,2.5074462890625,2.4883575439453125,Fixation,POINT (0.6565071940422058 0.2400254085659981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916790921,17431192435,1,1,"(0.6569620966911316, 0.2252659946680069)","(0.6562435030937195, 0.2505438029766083)",1,1,2.50946044921875,2.477890014648437,Fixation,POINT (0.6566027998924255 0.2379048988223076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916799254,17431200768,1,1,"(0.6587597727775574, 0.22636140882968903)","(0.659297525882721, 0.24334514141082764)",1,1,2.49560546875,2.4733428955078125,Fixation,POINT (0.6590286493301392 0.2348532751202583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916807588,17431209102,1,1,"(0.6571084856987, 0.22843889892101288)","(0.6550670862197876, 0.24600675702095032)",1,1,2.497802734375,2.460693359375,Fixation,POINT (0.6560877859592438 0.2372228279709816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916815921,17431217435,1,1,"(0.6582854986190796, 0.237179234623909)","(0.656440019607544, 0.2477768361568451)",1,1,2.498397827148437,2.4752349853515625,Fixation,POINT (0.6573627591133118 0.242478035390377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916824255,17431225768,1,1,"(0.6605390906333923, 0.232817143201828)","(0.6557881236076355, 0.2528117597103119)",1,1,2.497711181640625,2.4587554931640625,Fixation,POINT (0.6581636071205139 0.24281445145607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916832589,17431234102,1,1,"(0.6622743010520935, 0.22855502367019653)","(0.654499888420105, 0.2547275722026825)",1,1,2.4802398681640625,2.4759063720703125,Fixation,POINT (0.6583870947360992 0.2416412979364395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916840922,17431242435,1,1,"(0.6626904010772705, 0.2192402184009552)","(0.6553977727890015, 0.24187670648097992)",1,1,2.49505615234375,2.45013427734375,Fixation,POINT (0.659044086933136 0.2305584624409676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916849255,17431250768,1,1,"(0.6611668467521667, 0.22247639298439026)","(0.6522893309593201, 0.24795909225940704)",1,1,2.494369506835937,2.4682159423828125,Fixation,POINT (0.6567280888557434 0.2352177426218986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916857589,17431259102,1,1,"(0.6573553681373596, 0.21272949874401093)","(0.6520346403121948, 0.25292670726776123)",1,1,2.478622436523437,2.447662353515625,Fixation,POINT (0.6546950042247772 0.2328281030058861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916865922,17431267435,1,1,"(0.6570449471473694, 0.21756623685359955)","(0.6510533690452576, 0.2493530958890915)",1,1,2.491729736328125,2.4420623779296875,Fixation,POINT (0.6540491580963135 0.2334596663713455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916874255,17431275768,1,1,"(0.6594140529632568, 0.22434188425540924)","(0.6530609726905823, 0.2465970516204834)",1,1,2.4982147216796875,2.438690185546875,Fixation,POINT (0.6562375128269196 0.2354694679379463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916882590,17431284102,1,1,"(0.6556002497673035, 0.2231207937002182)","(0.6503847241401672, 0.2533036470413208)",1,1,2.4854278564453125,2.4499053955078125,Fixation,POINT (0.6529924869537354 0.2382122203707695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916890923,17431292435,1,1,"(0.6574100255966187, 0.22187134623527527)","(0.6511514186859131, 0.25466686487197876)",1,1,2.4744415283203125,2.4308013916015625,Fixation,POINT (0.6542807221412659 0.238269105553627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916899256,17431300768,1,1,"(0.6617521047592163, 0.22315970063209534)","(0.6544901132583618, 0.2527196407318115)",1,1,2.5063934326171875,2.4370880126953125,Fixation,POINT (0.6581211090087891 0.2379396706819534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916907590,17431309102,1,1,"(0.6557216644287109, 0.21642860770225525)","(0.6571531891822815, 0.25283172726631165)",1,1,2.4779815673828125,2.4215545654296875,Fixation,POINT (0.6564374268054962 0.2346301674842834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916915928,17431317440,1,1,"(0.6593986749649048, 0.2193770706653595)","(0.6548159122467041, 0.2529350221157074)",1,1,2.46484375,2.4434356689453125,Fixation,POINT (0.6571072936058044 0.2361560463905334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916924261,17431325773,1,1,"(0.6742154359817505, 0.22801043093204498)","(0.6711084842681885, 0.2571544945240021)",1,1,2.492172241210937,2.4344024658203125,Fixation,POINT (0.6726619601249695 0.2425824627280235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916940928,17431342440,1,1,"(0.7068008184432983, 0.22169017791748047)","(0.70804363489151, 0.23503108322620392)",1,1,2.445526123046875,2.4123992919921875,Fixation,POINT (0.7074222266674042 0.2283606305718422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916949261,17431350773,1,1,"(0.7031684517860413, 0.22461263835430145)","(0.7078832387924194, 0.22505296766757965)",1,1,2.4832916259765625,2.392852783203125,Fixation,POINT (0.7055258452892303 0.2248328030109406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916957595,17431359107,1,1,"(0.703621506690979, 0.22606141865253448)","(0.7068066000938416, 0.23288004100322723)",1,1,2.470199584960937,2.4108428955078125,Fixation,POINT (0.7052140533924103 0.2294707298278809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916965928,17431367440,1,1,"(0.7044150829315186, 0.22740566730499268)","(0.7102492451667786, 0.24043139815330505)",1,1,2.4588623046875,2.402130126953125,Fixation,POINT (0.7073321640491486 0.2339185327291489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916974261,17431375773,1,1,"(0.7001472115516663, 0.2314949631690979)","(0.7090044021606445, 0.2429247349500656)",1,1,2.46307373046875,2.3839263916015625,Fixation,POINT (0.7045758068561554 0.2372098490595818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916982595,17431384107,1,1,"(0.6985474228858948, 0.2345689982175827)","(0.7085086107254028, 0.236358642578125)",1,1,2.4636688232421875,2.3958740234375,Fixation,POINT (0.7035280168056488 0.2354638203978538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916990928,17431392440,1,1,"(0.6995210647583008, 0.22255145013332367)","(0.7104297280311584, 0.23843854665756226)",1,1,2.4371337890625,2.3717041015625,Fixation,POINT (0.7049753963947296 0.230494998395443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208916999261,17431400773,1,1,"(0.7010100483894348, 0.21544119715690613)","(0.7125032544136047, 0.2344244122505188)",1,1,2.4264373779296875,2.3907012939453125,Fixation,POINT (0.7067566514015198 0.2249328047037125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917007595,17431409107,1,1,"(0.7005178928375244, 0.22397641837596893)","(0.709452748298645, 0.23726165294647217)",1,1,2.4776611328125,2.381927490234375,Fixation,POINT (0.7049853205680847 0.2306190356612206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917015928,17431417440,1,1,"(0.7010097503662109, 0.21966059505939484)","(0.7089558839797974, 0.23772019147872925)",1,1,2.4621734619140625,2.3753814697265625,Fixation,POINT (0.7049828171730042 0.228690393269062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917024261,17431425773,1,1,"(0.701630711555481, 0.2167789340019226)","(0.7079635858535767, 0.2476121038198471)",1,1,2.42572021484375,2.4010467529296875,Fixation,POINT (0.7047971487045288 0.2321955189108849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917032595,17431434107,1,1,"(0.7043229341506958, 0.21325238049030304)","(0.7067113518714905, 0.24674156308174133)",1,1,2.43304443359375,2.388580322265625,Fixation,POINT (0.7055171430110931 0.2299969717860222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917040928,17431442440,1,1,"(0.7024127840995789, 0.23176993429660797)","(0.7062191963195801, 0.24067506194114685)",1,1,2.443099975585937,2.37255859375,Fixation,POINT (0.7043159902095795 0.2362224981188774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,createServerChooser,35553791,1208917049266,17431450777,1,1,"(0.7059224247932434, 0.2252521961927414)","(0.7090309858322144, 0.23917540907859802)",1,1,2.4304962158203125,2.3887939453125,Fixation,POINT (0.7074767053127289 0.2322138026356697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
