,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,private.0,String.0,readResponse.0,InputStream.0,stream.0,BufferedReader.0,input.0,=.0,new.0,BufferedReader.1,new.1,InputStreamReader.0,stream.1,StringBuffer.0,sb.0,=.1,new.2,StringBuffer.1,String.1,line.0,try.0,line.1,=.2,input.1,readLine.0,catch.0,IOException.0,e.0,line.2,=.3,nan.0,while.0,line.3,!=.0,nan.1,if.0,trim.0,equals.0,""""".0",if.1,sb.1,length.0,>.0,0.0,sb.2,append.0,"""|n"".0",sb.3,append.1,line.5,try.1,line.6,=.4,input.2,readLine.1,catch.1,IOException.1,e.1,line.7,=.5,nan.2,return.0,sb.4,toString.0,prewritten,accurate,missing,unnecessary,readable,code
0,136,readResponse,28953715,1210243867062,18758263708,1,1,"(0.04445793479681015, 0.21212957799434662)","(0.05029695853590965, 0.22137632966041565)",1,1,2.6267852783203125,2.5714111328125,Fixation,POINT (0.0473774466663599 0.2167529538273811),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243875395,18758272041,1,1,"(0.041868653148412704, 0.2123757153749466)","(0.05155404657125473, 0.21690253913402557)",1,1,2.6162567138671875,2.560043334960937,Fixation,POINT (0.0467113498598337 0.2146391272544861),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243883728,18758280374,1,1,"(0.03894231095910072, 0.210989847779274)","(0.054528672248125076, 0.22108767926692963)",1,1,2.62921142578125,2.56427001953125,Fixation,POINT (0.0467354916036129 0.2160387635231018),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243892061,18758288707,1,1,"(0.04251923784613609, 0.21242673695087433)","(0.053221482783555984, 0.22912265360355377)",1,1,2.6038970947265625,2.5649566650390625,Fixation,POINT (0.047870360314846 0.220774695277214),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243900395,18758297041,1,1,"(0.043519824743270874, 0.21239401400089264)","(0.0545651838183403, 0.22877773642539978)",1,1,2.6129150390625,2.5649566650390625,Fixation,POINT (0.0490425042808056 0.2205858752131462),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243908728,18758305374,1,1,"(0.03844005614519119, 0.21508246660232544)","(0.04864601045846939, 0.22508153319358826)",1,1,2.6084442138671875,2.579254150390625,Fixation,POINT (0.0435430333018303 0.2200819998979568),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243917061,18758313707,1,1,"(0.044397369027137756, 0.21304571628570557)","(0.0431319996714592, 0.22218118607997894)",1,1,2.6151580810546875,2.566268920898437,Fixation,POINT (0.0437646843492985 0.2176134511828422),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243925395,18758322041,1,1,"(0.041897211223840714, 0.2168009877204895)","(0.050933483988046646, 0.21684110164642334)",1,1,2.6104278564453125,2.5634002685546875,Fixation,POINT (0.0464153476059437 0.2168210446834564),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243933728,18758330374,1,1,"(0.043528106063604355, 0.2186436653137207)","(0.046839453279972076, 0.21755020320415497)",1,1,2.611968994140625,2.54833984375,Fixation,POINT (0.0451837796717882 0.2180969342589378),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243942066,18758338712,1,1,"(0.040154196321964264, 0.21842199563980103)","(0.050124797970056534, 0.21902386844158173)",1,1,2.6096954345703125,2.557723999023437,Fixation,POINT (0.0451394971460104 0.2187229320406914),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243950399,18758347045,1,1,"(0.04216893017292023, 0.2162233293056488)","(0.04442165046930313, 0.2223084568977356)",1,1,2.615585327148437,2.563140869140625,Fixation,POINT (0.0432952903211117 0.2192658931016922),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243958732,18758355378,1,1,"(0.0450315922498703, 0.21851712465286255)","(0.04965873435139656, 0.21363848447799683)",1,1,2.6118621826171875,2.5576934814453125,Fixation,POINT (0.0473451633006334 0.2160778045654297),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243967066,18758363712,1,1,"(0.045215047895908356, 0.2146664708852768)","(0.0470951646566391, 0.22439561784267426)",1,1,2.6115264892578125,2.56591796875,Fixation,POINT (0.0461551062762737 0.2195310443639755),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243975398,18758372044,1,1,"(0.04647524282336235, 0.2151341289281845)","(0.04760582372546196, 0.22186437249183655)",1,1,2.62225341796875,2.549713134765625,Fixation,POINT (0.0470405332744122 0.2184992507100105),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243983732,18758380378,1,1,"(0.042800936847925186, 0.21073772013187408)","(0.04904889687895775, 0.20971804857254028)",1,1,2.5921783447265625,2.563705444335937,Fixation,POINT (0.0459249168634415 0.2102278843522072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210243992065,18758388711,1,1,"(0.04300294071435928, 0.21445252001285553)","(0.04777676984667778, 0.21866419911384583)",1,1,2.61077880859375,2.554428100585937,Fixation,POINT (0.0453898552805185 0.2165583595633507),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244000398,18758397044,1,1,"(0.03794281557202339, 0.21676048636436462)","(0.050903163850307465, 0.22023676335811615)",1,1,2.588729858398437,2.54620361328125,Fixation,POINT (0.0444229897111654 0.2184986248612404),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244008732,18758405378,1,1,"(0.04299993813037872, 0.21335290372371674)","(0.04832908511161804, 0.21694152057170868)",1,1,2.584823608398437,2.56182861328125,Fixation,POINT (0.0456645116209984 0.2151472121477127),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244017065,18758413711,1,1,"(0.04554056376218796, 0.21430689096450806)","(0.05201585218310356, 0.2130642682313919)",1,1,2.6234130859375,2.550888061523437,Fixation,POINT (0.0487782079726458 0.21368557959795),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244025399,18758422045,1,1,"(0.04272764176130295, 0.2232038676738739)","(0.04706546664237976, 0.22399665415287018)",1,1,2.599609375,2.554183959960937,Fixation,POINT (0.0448965542018414 0.223600260913372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244033732,18758430378,1,1,"(0.04011572524905205, 0.21570923924446106)","(0.05164631828665733, 0.22462867200374603)",1,1,2.591064453125,2.5485992431640625,Fixation,POINT (0.0458810217678547 0.2201689556241036),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244042066,18758438712,1,1,"(0.04250483959913254, 0.2152409702539444)","(0.05243255943059921, 0.22302275896072388)",1,1,2.59368896484375,2.551116943359375,Fixation,POINT (0.0474686995148659 0.2191318646073341),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244050398,18758447044,1,1,"(0.04265167936682701, 0.2184557467699051)","(0.05283331125974655, 0.21905949711799622)",1,1,2.5940399169921875,2.5373687744140625,Fixation,POINT (0.0477424953132868 0.2187576219439506),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244058733,18758455378,1,1,"(0.04836130514740944, 0.21542948484420776)","(0.05305354297161102, 0.21402481198310852)",1,1,2.5902557373046875,2.5550079345703125,Fixation,POINT (0.0507074240595102 0.2147271484136581),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244075403,18758472048,1,1,"(0.07693514227867126, 0.228265181183815)","(0.0814632996916771, 0.23019935190677643)",1,1,2.610458374023437,2.5701904296875,Fixation,POINT (0.0791992209851742 0.2292322665452957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244083737,18758480382,1,1,"(0.07293613255023956, 0.23731626570224762)","(0.08214391022920609, 0.24028551578521729)",1,1,2.607666015625,2.570297241210937,Fixation,POINT (0.0775400213897228 0.2388008907437324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244092071,18758488716,1,1,"(0.07426775246858597, 0.23254281282424927)","(0.0791628435254097, 0.23423203825950623)",1,1,2.5930938720703125,2.562240600585937,Fixation,POINT (0.0767152979969978 0.2333874255418778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244100404,18758497049,1,1,"(0.07717931270599365, 0.23053811490535736)","(0.0729844942688942, 0.23477163910865784)",1,1,2.5930938720703125,2.55322265625,Fixation,POINT (0.0750819034874439 0.2326548770070076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244108737,18758505382,1,1,"(0.07237247377634048, 0.23368746042251587)","(0.08109001070261002, 0.24371038377285004)",1,1,2.5919647216796875,2.552581787109375,Fixation,POINT (0.0767312422394752 0.238698922097683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244133737,18758530382,1,1,"(-0.5866739749908447, 0.10027880221605301)","(0.08104686439037323, 0.23309540748596191)",1,1,2.8847198486328125,2.554550170898437,,POINT (-0.2528135553002358 0.1666871048510075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244717082,18759113725,1,1,"(0.06944936513900757, 0.234600231051445)","(0.08393022418022156, 0.3781958520412445)",1,1,2.597640991210937,2.1620025634765625,,POINT (0.0766897946596146 0.3063980415463448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244725415,18759122058,1,1,"(0.0764407142996788, 0.26543208956718445)","(0.07128174602985382, 0.31213492155075073)",1,1,2.531951904296875,2.3585357666015625,Fixation,POINT (0.0738612301647663 0.2887835055589676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244742097,18759138740,1,1,"(0.07688070833683014, 0.27494290471076965)","(0.07639043033123016, 0.20676666498184204)",1,1,2.534332275390625,2.630355834960937,Fixation,POINT (0.0766355693340302 0.2408547848463058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244750430,18759147073,1,1,"(0.07606551051139832, 0.26219215989112854)","(0.0815344750881195, 0.228530153632164)",1,1,2.5384521484375,2.5558319091796875,Fixation,POINT (0.0787999927997589 0.2453611567616463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244758764,18759155407,1,1,"(0.07842334359884262, 0.2761755883693695)","(0.08450232446193695, 0.2436971664428711)",1,1,2.54510498046875,2.552490234375,Fixation,POINT (0.0814628340303898 0.2599363774061203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244767097,18759163740,1,1,"(0.07615083456039429, 0.26601096987724304)","(0.08849876374006271, 0.2685401439666748)",1,1,2.554168701171875,2.5057525634765625,Fixation,POINT (0.0823247991502285 0.2672755569219589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244775430,18759172073,1,1,"(0.07598598301410675, 0.2561047673225403)","(0.08055619150400162, 0.25409504771232605)",1,1,2.563079833984375,2.506866455078125,Fixation,POINT (0.0782710872590542 0.2550999075174332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244783761,18759180404,1,1,"(0.07880663871765137, 0.26496270298957825)","(0.08494101464748383, 0.2529144883155823)",1,1,2.5753631591796875,2.5112762451171875,Fixation,POINT (0.0818738266825676 0.2589385956525803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244792095,18759188738,1,1,"(0.07711490243673325, 0.24567197263240814)","(0.0875428169965744, 0.2575053870677948)",1,1,2.5897216796875,2.51409912109375,Fixation,POINT (0.0823288597166538 0.2515886798501015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244800428,18759197071,1,1,"(0.07554023712873459, 0.2479904145002365)","(0.08010755479335785, 0.2592061758041382)",1,1,2.58355712890625,2.5054473876953125,Fixation,POINT (0.0778238959610462 0.2535982951521874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244808763,18759205406,1,1,"(0.07942196726799011, 0.2514610290527344)","(0.08845030516386032, 0.2653285562992096)",1,1,2.5779571533203125,2.5211639404296875,Fixation,POINT (0.0839361362159252 0.258394792675972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244817096,18759213739,1,1,"(0.07712141424417496, 0.2488499879837036)","(0.0815880075097084, 0.2501571774482727)",1,1,2.6034698486328125,2.5232086181640625,Fixation,POINT (0.0793547108769417 0.2495035827159882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244825430,18759222073,1,1,"(0.07909001410007477, 0.24595388770103455)","(0.07803365588188171, 0.25073713064193726)",1,1,2.604400634765625,2.5251007080078125,Fixation,POINT (0.0785618349909782 0.2483455091714859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244833764,18759230406,1,1,"(0.07562103122472763, 0.24009716510772705)","(0.08672516793012619, 0.24690692126750946)",1,1,2.587677001953125,2.5406036376953125,Fixation,POINT (0.0811730995774269 0.2435020431876183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244842096,18759238738,1,1,"(0.07814869284629822, 0.24285024404525757)","(0.08300481736660004, 0.24368013441562653)",1,1,2.594879150390625,2.5404205322265625,Fixation,POINT (0.0805767551064491 0.243265189230442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244850429,18759247071,1,1,"(0.07479546964168549, 0.2423306256532669)","(0.08285674452781677, 0.24482299387454987)",1,1,2.5919189453125,2.5532989501953125,Fixation,POINT (0.0788261070847511 0.2435768097639084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244858763,18759255405,1,1,"(0.08125019073486328, 0.2443930059671402)","(0.08533793687820435, 0.24872848391532898)",1,1,2.5961151123046875,2.541351318359375,Fixation,POINT (0.0832940638065338 0.2465607449412346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244867100,18759263742,1,1,"(0.07697876542806625, 0.23713235557079315)","(0.08124102652072906, 0.24951857328414917)",1,1,2.601791381835937,2.5511932373046875,Fixation,POINT (0.0791098959743977 0.2433254644274712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244875433,18759272075,1,1,"(0.07853472232818604, 0.24276892840862274)","(0.08616989850997925, 0.25422367453575134)",1,1,2.5899658203125,2.545318603515625,Fixation,POINT (0.0823523104190826 0.248496301472187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244883767,18759280409,1,1,"(0.07775574922561646, 0.2458697408437729)","(0.08070527017116547, 0.24486124515533447)",1,1,2.590087890625,2.559234619140625,Fixation,POINT (0.079230509698391 0.2453654929995537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244892100,18759288742,1,1,"(0.07813042402267456, 0.24866850674152374)","(0.07590807229280472, 0.2421683967113495)",1,1,2.59326171875,2.54852294921875,Fixation,POINT (0.0770192481577396 0.2454184517264366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244900433,18759297075,1,1,"(0.07769519835710526, 0.2528935372829437)","(0.07852918654680252, 0.23751196265220642)",1,1,2.5743408203125,2.5461578369140625,Fixation,POINT (0.0781121924519539 0.2452027499675751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244908766,18759305408,1,1,"(0.0770297721028328, 0.2555525004863739)","(0.07982277870178223, 0.2435338795185089)",1,1,2.5963287353515625,2.565536499023437,Fixation,POINT (0.0784262754023075 0.2495431900024414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244917100,18759313742,1,1,"(0.07441072165966034, 0.25614023208618164)","(0.08137685060501099, 0.23812003433704376)",1,1,2.597747802734375,2.561187744140625,Fixation,POINT (0.0778937861323357 0.2471301332116127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244925433,18759322075,1,1,"(0.07760772854089737, 0.24989692866802216)","(0.08100946992635727, 0.24302463233470917)",1,1,2.588836669921875,2.564697265625,Fixation,POINT (0.0793085992336273 0.2464607805013657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244933767,18759330409,1,1,"(0.07737339287996292, 0.24646879732608795)","(0.08298210054636002, 0.24453696608543396)",1,1,2.600372314453125,2.5717315673828125,Fixation,POINT (0.0801777467131615 0.245502881705761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244942100,18759338742,1,1,"(0.08026639372110367, 0.2467530518770218)","(0.08078990131616592, 0.24443210661411285)",1,1,2.5944976806640625,2.5717926025390625,Fixation,POINT (0.0805281475186348 0.2455925792455673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244950433,18759347075,1,1,"(0.07699356228113174, 0.24666817486286163)","(0.07564911991357803, 0.24188531935214996)",1,1,2.5947723388671875,2.5680694580078125,Fixation,POINT (0.0763213410973549 0.2442767471075058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244958767,18759355409,1,1,"(0.07453331351280212, 0.25271710753440857)","(0.07828830182552338, 0.24504490196704865)",1,1,2.6001739501953125,2.5792694091796875,Fixation,POINT (0.0764108076691628 0.2488810047507286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244967099,18759363741,1,1,"(0.07910816371440887, 0.24788804352283478)","(0.08069392293691635, 0.24705901741981506)",1,1,2.6118927001953125,2.57318115234375,Fixation,POINT (0.0799010433256626 0.2474735304713249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244975433,18759372075,1,1,"(0.08187099546194077, 0.2505301833152771)","(0.07984399795532227, 0.24622970819473267)",1,1,2.612289428710937,2.58404541015625,Fixation,POINT (0.0808574967086315 0.2483799457550049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244983766,18759380408,1,1,"(0.0797642171382904, 0.2522740960121155)","(0.07779388129711151, 0.2392449676990509)",1,1,2.60467529296875,2.58428955078125,Fixation,POINT (0.078779049217701 0.2457595318555832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210244992105,18759388747,1,1,"(0.07884475588798523, 0.25134915113449097)","(0.0864812508225441, 0.23749905824661255)",1,1,2.613067626953125,2.5826873779296875,Fixation,POINT (0.0826630033552647 0.2444241046905518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245000438,18759397080,1,1,"(0.08334185928106308, 0.24912433326244354)","(0.08279753476381302, 0.24430273473262787)",1,1,2.6142578125,2.5841522216796875,Fixation,POINT (0.083069697022438 0.2467135339975357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245008772,18759405414,1,1,"(0.07898955047130585, 0.2514520585536957)","(0.08305972814559937, 0.24327252805233002)",1,1,2.6180419921875,2.6033477783203125,Fixation,POINT (0.0810246393084526 0.2473622933030128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245017105,18759413747,1,1,"(0.07786460965871811, 0.25416916608810425)","(0.08227773755788803, 0.23921510577201843)",1,1,2.6195068359375,2.60711669921875,Fixation,POINT (0.0800711736083031 0.2466921359300613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245025438,18759422080,1,1,"(0.0807814672589302, 0.25122153759002686)","(0.08216208964586258, 0.2453785389661789)",1,1,2.6201324462890625,2.60595703125,Fixation,POINT (0.0814717784523964 0.2483000382781029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245033772,18759430414,1,1,"(0.07995651662349701, 0.25177550315856934)","(0.0792301818728447, 0.24007578194141388)",1,1,2.629974365234375,2.5953369140625,Fixation,POINT (0.0795933492481708 0.2459256425499916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245042105,18759438747,1,1,"(0.08187012374401093, 0.25182175636291504)","(0.08111970126628876, 0.24290086328983307)",1,1,2.6412506103515625,2.590682983398437,Fixation,POINT (0.0814949125051498 0.247361309826374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245050438,18759447080,1,1,"(0.08606427907943726, 0.2473316341638565)","(0.08975999057292938, 0.2504979074001312)",1,1,2.6386871337890625,2.5947723388671875,Fixation,POINT (0.0879121348261833 0.2489147707819939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,readResponse,28953715,1210245067104,18759463746,1,1,"(0.12433674931526184, 0.2494460791349411)","(0.12846365571022034, 0.24590252339839935)",1,1,2.6508026123046875,2.620834350585937,Fixation,POINT (0.1264002025127411 0.2476743012666702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
