,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,connectionErrorOccurred.0,ConnectionEvent.0,event.0,logger.0,warn.0,"""Received Connection Error event from a conection in pool "".100",+.0,info.0,getName.0,if.0,info.1,isRemoveOnExceptions.0,checkIn.0,event.1,getSource.0,TRUE.0,logger.1,warn.1,"""removeOnExceptions == TRUE closed connection"".101",prewritten,accurate,missing,unnecessary,readable,code
0,136,connectionErrorOccurred,26412118,1208980993359,17495394670,1,1,"(0.18434582650661469, 0.1959625631570816)","(0.16793988645076752, 0.22094163298606873)",1,1,2.751937866210937,2.72412109375,Fixation,POINT (0.1761428564786911 0.2084520980715752),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981001692,17495403003,1,1,"(0.18253999948501587, 0.18999356031417847)","(0.16751781105995178, 0.22424177825450897)",1,1,2.746856689453125,2.7218475341796875,Fixation,POINT (0.1750289052724838 0.2071176692843437),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981010028,17495411339,1,1,"(0.18314407765865326, 0.2034691423177719)","(0.17494076490402222, 0.23022650182247162)",1,1,2.762786865234375,2.7328338623046875,Fixation,POINT (0.1790424212813377 0.2168478220701218),,,,,,,,,,,,,,1,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981018361,17495419672,1,1,"(0.1850593537092209, 0.19404077529907227)","(0.174693763256073, 0.20838795602321625)",1,1,2.77459716796875,2.6988983154296875,Fixation,POINT (0.1798765584826469 0.2012143656611443),,,,,,,,,,,,,,1,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981026694,17495428005,1,1,"(0.17289724946022034, 0.1778607815504074)","(0.16748887300491333, 0.23091979324817657)",1,1,2.7433013916015625,2.7079315185546875,Fixation,POINT (0.1701930612325668 0.204390287399292),,,,,,,,,,,,,,1,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981043361,17495444672,1,1,"(0.09621857851743698, 0.21471111476421356)","(0.10737965255975723, 0.25431856513023376)",1,1,2.7270050048828125,2.6585845947265625,Fixation,POINT (0.1017991155385971 0.2345148399472237),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981051694,17495453005,1,1,"(0.10440528392791748, 0.20502884685993195)","(0.1096411794424057, 0.2417088896036148)",1,1,2.7225494384765625,2.6876983642578125,Fixation,POINT (0.1070232316851616 0.2233688682317734),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981060028,17495461339,1,1,"(0.1049075573682785, 0.20869162678718567)","(0.11065728962421417, 0.24061711132526398)",1,1,2.7281951904296875,2.67291259765625,Fixation,POINT (0.1077824234962463 0.2246543690562248),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981068361,17495469672,1,1,"(0.0943395271897316, 0.21455390751361847)","(0.10531999170780182, 0.246694415807724)",1,1,2.7336578369140625,2.6653594970703125,Fixation,POINT (0.0998297594487667 0.2306241616606712),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981076694,17495478005,1,1,"(0.09718845039606094, 0.21636128425598145)","(0.10993441194295883, 0.23981313407421112)",1,1,2.7217254638671875,2.65423583984375,Fixation,POINT (0.1035614311695099 0.2280872091650963),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981085028,17495486339,1,1,"(0.09574786573648453, 0.215223491191864)","(0.10296530276536942, 0.24263480305671692)",1,1,2.733245849609375,2.65594482421875,Fixation,POINT (0.099356584250927 0.2289291471242905),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981093359,17495494670,1,1,"(0.09409887343645096, 0.2163810133934021)","(0.10642047226428986, 0.24805079400539398)",1,1,2.7299346923828125,2.665512084960937,Fixation,POINT (0.1002596728503704 0.232215903699398),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981101692,17495503003,1,1,"(0.09476011991500854, 0.2180892527103424)","(0.10648471862077713, 0.24610038101673126)",1,1,2.7538299560546875,2.674896240234375,Fixation,POINT (0.1006224192678928 0.2320948168635368),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981110026,17495511337,1,1,"(0.09724437445402145, 0.24022260308265686)","(0.10000315308570862, 0.25151440501213074)",1,1,2.7743682861328125,2.6789093017578125,Fixation,POINT (0.098623763769865 0.2458685040473938),,,,,,,,,,,,,,,1,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981118360,17495519670,1,1,"(0.09459414333105087, 0.236150324344635)","(0.10600985586643219, 0.24778211116790771)",1,1,2.777984619140625,2.672637939453125,Fixation,POINT (0.1003019995987415 0.2419662177562714),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981126693,17495528003,1,1,"(0.10006225109100342, 0.2258245199918747)","(0.11094334721565247, 0.2561947703361511)",1,1,2.74932861328125,2.668365478515625,Fixation,POINT (0.1055027991533279 0.2410096451640129),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981135027,17495536337,1,1,"(0.09087903052568436, 0.24014727771282196)","(0.10544633120298386, 0.2473520040512085)",1,1,2.7548065185546875,2.66668701171875,Fixation,POINT (0.0981626808643341 0.2437496408820152),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981143360,17495544670,1,1,"(0.10098905861377716, 0.23157766461372375)","(0.10743744671344757, 0.2460368573665619)",1,1,2.7889404296875,2.6974334716796875,Fixation,POINT (0.1042132526636124 0.2388072609901428),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981151696,17495553006,1,1,"(0.09310824424028397, 0.2304970920085907)","(0.10387524962425232, 0.24567550420761108)",1,1,2.7930450439453125,2.669784545898437,Fixation,POINT (0.0984917469322681 0.2380862981081009),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981160030,17495561340,1,1,"(0.10755525529384613, 0.2352573126554489)","(0.10999301820993423, 0.25254324078559875)",1,1,2.805145263671875,2.687850952148437,Fixation,POINT (0.1087741367518902 0.2439002767205238),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981168363,17495569673,1,1,"(0.09136348962783813, 0.21719448268413544)","(0.10640674829483032, 0.26086264848709106)",1,1,2.7708892822265625,2.6960906982421875,Fixation,POINT (0.0988851189613342 0.2390285655856132),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981176696,17495578006,1,1,"(0.09075406938791275, 0.22190837562084198)","(0.10908854007720947, 0.24347232282161713)",1,1,2.785186767578125,2.686874389648437,Fixation,POINT (0.0999213047325611 0.2326903492212296),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981185030,17495586340,1,1,"(0.09281333535909653, 0.2220170795917511)","(0.10976731777191162, 0.2453669309616089)",1,1,2.77978515625,2.690658569335937,Fixation,POINT (0.1012903265655041 0.23369200527668),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981193363,17495594673,1,1,"(0.09763319045305252, 0.22505804896354675)","(0.10846534371376038, 0.2352408617734909)",1,1,2.780502319335937,2.6790771484375,Fixation,POINT (0.1030492670834064 0.2301494553685188),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981201696,17495603006,1,1,"(0.09443698823451996, 0.22113044559955597)","(0.11312266439199448, 0.25195956230163574)",1,1,2.761947631835937,2.707122802734375,Fixation,POINT (0.1037798263132572 0.2365450039505959),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981210029,17495611339,1,1,"(0.11182770133018494, 0.22052112221717834)","(0.10589121282100677, 0.2510143220424652)",1,1,2.785507202148437,2.7196197509765625,Fixation,POINT (0.1088594570755959 0.2357677221298218),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981226696,17495628006,1,1,"(0.27172526717185974, 0.3517270088195801)","(0.27646324038505554, 0.3338784873485565)",1,1,2.803314208984375,2.7968902587890625,,POINT (0.2740942537784576 0.3428027480840683),,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,connectionErrorOccurred,26412118,1208981293371,17495694681,1,1,"(0.6892982721328735, 0.37705814838409424)","(0.693844199180603, 0.44279032945632935)",1,1,2.858749389648437,2.66552734375,Fixation,POINT (0.6915712356567383 0.4099242389202118),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981301704,17495703014,1,1,"(0.6849231719970703, 0.3799087107181549)","(0.6975773572921753, 0.43462875485420227)",1,1,2.8724365234375,2.676025390625,Fixation,POINT (0.6912502646446228 0.4072687327861786),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981310037,17495711347,1,1,"(0.6891052722930908, 0.38536232709884644)","(0.692106306552887, 0.43541544675827026)",1,1,2.85943603515625,2.67236328125,Fixation,POINT (0.6906057894229889 0.4103888869285584),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981318371,17495719681,1,1,"(0.6978963017463684, 0.3843204081058502)","(0.6945692300796509, 0.4355912506580353)",1,1,2.862884521484375,2.688461303710937,Fixation,POINT (0.6962327659130096 0.4099558293819428),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981326704,17495728014,1,1,"(0.687773585319519, 0.38975247740745544)","(0.6965658664703369, 0.4368702471256256)",1,1,2.8473052978515625,2.6758575439453125,Fixation,POINT (0.692169725894928 0.4133113622665405),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981335037,17495736347,1,1,"(0.6802369356155396, 0.3904770016670227)","(0.6908942461013794, 0.4385627508163452)",1,1,2.860824584960937,2.666046142578125,Fixation,POINT (0.6855655908584595 0.414519876241684),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981343371,17495744681,1,1,"(0.6830307841300964, 0.3877951502799988)","(0.7015970945358276, 0.43675148487091064)",1,1,2.874664306640625,2.6575469970703125,Fixation,POINT (0.692313939332962 0.4122733175754547),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981351704,17495753014,1,1,"(0.6847403049468994, 0.3895380198955536)","(0.6860470175743103, 0.4502863585948944)",1,1,2.877838134765625,2.6743316650390625,Fixation,POINT (0.6853936612606049 0.419912189245224),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981360037,17495761347,1,1,"(0.6856494545936584, 0.4045788645744324)","(0.7001555562019348, 0.4340258538722992)",1,1,2.8793487548828125,2.6696014404296875,Fixation,POINT (0.6929025053977966 0.4193023592233658),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981368371,17495769681,1,1,"(0.6937344670295715, 0.40575873851776123)","(0.6976046562194824, 0.43854162096977234)",1,1,2.8729248046875,2.6857452392578125,Fixation,POINT (0.695669561624527 0.4221501797437668),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981376704,17495778014,1,1,"(0.6994829177856445, 0.4034861922264099)","(0.6906124353408813, 0.44153568148612976)",1,1,2.8668365478515625,2.668731689453125,Fixation,POINT (0.6950476765632629 0.4225109368562698),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981385037,17495786347,1,1,"(0.698724091053009, 0.4025479257106781)","(0.688049852848053, 0.4504525661468506)",1,1,2.87652587890625,2.672943115234375,Fixation,POINT (0.693386971950531 0.4265002459287643),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981393371,17495794681,1,1,"(0.6974774599075317, 0.39065492153167725)","(0.6951786279678345, 0.4416595995426178)",1,1,2.87823486328125,2.66436767578125,Fixation,POINT (0.6963280439376831 0.4161572605371475),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981401706,17495803016,1,1,"(0.6946596503257751, 0.3919503092765808)","(0.6970663666725159, 0.4305490255355835)",1,1,2.8896484375,2.666473388671875,Fixation,POINT (0.6958630084991455 0.4112496674060822),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981410044,17495811354,1,1,"(0.6953126192092896, 0.3915614187717438)","(0.6949591636657715, 0.4411598742008209)",1,1,2.881988525390625,2.6892242431640625,Fixation,POINT (0.6951358914375305 0.4163606464862824),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981418378,17495819688,1,1,"(0.6900404095649719, 0.395631343126297)","(0.6949278116226196, 0.44454896450042725)",1,1,2.870346069335937,2.6848907470703125,Fixation,POINT (0.6924841105937958 0.4200901538133621),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981426711,17495828021,1,1,"(0.6947002410888672, 0.3938075602054596)","(0.6975155472755432, 0.4295485019683838)",1,1,2.870834350585937,2.689437866210937,Fixation,POINT (0.6961078941822052 0.4116780310869217),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981435045,17495836354,1,1,"(0.697474479675293, 0.3912915289402008)","(0.6955512762069702, 0.43345367908477783)",1,1,2.8761138916015625,2.686874389648437,Fixation,POINT (0.6965128779411316 0.4123726040124893),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981443379,17495844688,1,1,"(0.6902784705162048, 0.3882341980934143)","(0.6969110369682312, 0.45268145203590393)",1,1,2.86798095703125,2.685333251953125,Fixation,POINT (0.693594753742218 0.4204578250646591),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981451712,17495853021,1,1,"(0.6871671676635742, 0.39031165838241577)","(0.6963772773742676, 0.4333282709121704)",1,1,2.866058349609375,2.6978302001953125,Fixation,POINT (0.6917722225189209 0.4118199646472931),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981460045,17495861354,1,1,"(0.6950439810752869, 0.3932085931301117)","(0.6950305104255676, 0.4329849183559418)",1,1,2.8665313720703125,2.701034545898437,Fixation,POINT (0.6950372457504272 0.4130967557430267),,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,connectionErrorOccurred,26412118,1208981468379,17495869688,1,1,"(0.6934670209884644, 0.38990214467048645)","(0.6964504718780518, 0.4451260566711426)",1,1,2.8524322509765625,2.682098388671875,Fixation,POINT (0.6949587464332581 0.4175141006708145),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981476712,17495878021,1,1,"(0.6980989575386047, 0.3961348235607147)","(0.6879960894584656, 0.4425327181816101)",1,1,2.8740692138671875,2.6798553466796875,Fixation,POINT (0.6930475234985352 0.4193337708711624),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981485045,17495886354,1,1,"(0.6925721168518066, 0.40014636516571045)","(0.6860694885253906, 0.4448253810405731)",1,1,2.850250244140625,2.699676513671875,Fixation,POINT (0.6893208026885986 0.4224858731031418),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981493379,17495894688,1,1,"(0.7037134170532227, 0.4189801812171936)","(0.7025730609893799, 0.43695181608200073)",1,1,2.88818359375,2.72552490234375,Fixation,POINT (0.7031432390213013 0.4279659986495972),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981526712,17495928021,1,1,"(0.8230862617492676, 0.4185880720615387)","(0.8219135999679565, 0.42603692412376404)",1,1,2.9133758544921875,2.6975860595703125,Fixation,POINT (0.8224999308586121 0.4223124980926514),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981535045,17495936354,1,1,"(0.8237859606742859, 0.4247039556503296)","(0.8211746215820312, 0.4262462258338928)",1,1,2.913421630859375,2.707977294921875,Fixation,POINT (0.8224802911281586 0.4254750907421112),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981543384,17495944693,1,1,"(0.8285489678382874, 0.4271688759326935)","(0.8306765556335449, 0.43013739585876465)",1,1,2.923797607421875,2.685531616210937,Fixation,POINT (0.8296127617359161 0.4286531358957291),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981551717,17495953026,1,1,"(0.8289262652397156, 0.42141324281692505)","(0.8308627009391785, 0.4368833601474762)",1,1,2.9289093017578125,2.71221923828125,Fixation,POINT (0.829894483089447 0.4291483014822006),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981560050,17495961359,1,1,"(0.8309667706489563, 0.41343340277671814)","(0.8326817154884338, 0.4371773898601532)",1,1,2.923248291015625,2.711181640625,Fixation,POINT (0.8318242430686951 0.4253053963184357),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981568384,17495969693,1,1,"(0.8237709999084473, 0.4084378778934479)","(0.8285427689552307, 0.4289935529232025)",1,1,2.9130401611328125,2.674957275390625,Fixation,POINT (0.826156884431839 0.4187157154083252),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981576717,17495978026,1,1,"(0.8357253670692444, 0.41215839982032776)","(0.8261734843254089, 0.42888328433036804)",1,1,2.9303436279296875,2.6695556640625,Fixation,POINT (0.8309494256973267 0.4205208420753479),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981585050,17495986359,1,1,"(0.8268631100654602, 0.4246005117893219)","(0.8274744153022766, 0.43322286009788513)",1,1,2.9160614013671875,2.6892547607421875,Fixation,POINT (0.8271687626838684 0.4289116859436035),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981593384,17495994693,1,1,"(0.8273215293884277, 0.43491870164871216)","(0.8279553055763245, 0.4380287230014801)",1,1,2.9243621826171875,2.668548583984375,Fixation,POINT (0.8276384174823761 0.4364737123250961),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981601717,17496003026,1,1,"(0.8222532868385315, 0.42349252104759216)","(0.8341599702835083, 0.44801419973373413)",1,1,2.921844482421875,2.6692047119140625,Fixation,POINT (0.8282066285610199 0.4357533603906632),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981610050,17496011359,1,1,"(0.8325853943824768, 0.4213702380657196)","(0.8226260542869568, 0.4410707950592041)",1,1,2.9212188720703125,2.674835205078125,Fixation,POINT (0.8276057243347168 0.4312205165624618),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981618384,17496019693,1,1,"(0.8273215293884277, 0.4358738362789154)","(0.8262233734130859, 0.4408412277698517)",1,1,2.905746459960937,2.681015014648437,Fixation,POINT (0.8267724514007568 0.4383575320243835),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981626717,17496028026,1,1,"(0.8330737352371216, 0.42241838574409485)","(0.8295673131942749, 0.43365442752838135)",1,1,2.904769897460937,2.667388916015625,Fixation,POINT (0.8313205242156982 0.4280364066362381),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981635052,17496036361,1,1,"(0.8335002064704895, 0.4279295802116394)","(0.8268571496009827, 0.4329235255718231)",1,1,2.9131622314453125,2.676513671875,Fixation,POINT (0.8301786780357361 0.4304265528917313),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981643384,17496044693,1,1,"(0.832340657711029, 0.42545297741889954)","(0.8265010118484497, 0.4320754408836365)",1,1,2.9055938720703125,2.658538818359375,Fixation,POINT (0.8294208347797394 0.428764209151268),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981651717,17496053026,1,1,"(0.8318487405776978, 0.436016708612442)","(0.8291763663291931, 0.42620953917503357)",1,1,2.876571655273437,2.666717529296875,Fixation,POINT (0.8305125534534454 0.4311131238937378),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981660052,17496061361,1,1,"(0.8271878957748413, 0.43208742141723633)","(0.8327244520187378, 0.4306738078594208)",1,1,2.884857177734375,2.6657867431640625,Fixation,POINT (0.8299561738967896 0.4313806146383286),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981668388,17496069697,1,1,"(0.8338679671287537, 0.4285202920436859)","(0.8295894861221313, 0.432925820350647)",1,1,2.908798217773437,2.672027587890625,Fixation,POINT (0.8317287266254425 0.4307230561971664),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981676723,17496078032,1,1,"(0.8257694244384766, 0.43093594908714294)","(0.8341955542564392, 0.4419611394405365)",1,1,2.8699188232421875,2.6532135009765625,Fixation,POINT (0.8299824893474579 0.4364485442638397),,,,,,,,,,,,,,,,,,,,,,,1,,,,
0,136,connectionErrorOccurred,26412118,1208981685056,17496086365,1,1,"(0.826418936252594, 0.4329536557197571)","(0.8341333270072937, 0.43878260254859924)",1,1,2.8625030517578125,2.6492919921875,Fixation,POINT (0.8302761316299438 0.4358681291341782),,,,,,,,,,,,,,,,,,,,,,,1,,,,
